geo_level,year,sovereign,Disputed,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,variable,var_label,value
2,2014,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),1902.4656
2,2015,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),1921.8274
2,2016,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),1789.6382
2,2017,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),2017.5565
2,2018,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),2012.6733
2,2019,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),2008.7416
2,2020,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),2003.1724
2,2021,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),1936.39
2,2022,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1492,Saptari,total_gdp,Total GDP (millions USD  in 2017 PPP),1947.4048
2,2010,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),1834.813
2,2011,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),1819.0848
2,2012,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),1864.4274
2,2013,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),1975.4835
2,2014,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2156.554
2,2015,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2346.3892
2,2016,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2255.2749
2,2017,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2568.3254
2,2018,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2757.2529
2,2019,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2890.3262
2,2020,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2799.4063
2,2021,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2815.853
2,2022,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1493,Sarlahi,total_gdp,Total GDP (millions USD  in 2017 PPP),2961.22
2,2010,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),1557.4338
2,2011,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),1685.72
2,2012,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),1802.2806
2,2013,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),1986.7932
2,2014,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2119.2129
2,2015,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2216.4998
2,2016,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2076.6187
2,2017,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2357.167
2,2018,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2368.9773
2,2019,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2381.5962
2,2020,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2389.5352
2,2021,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2309.7656
2,2022,NPL,ND,NPL175,Nepal,NPL134,Two,NPL1494,Siraha,total_gdp,Total GDP (millions USD  in 2017 PPP),2327.8391
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1280.1144
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1313.6345
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1356.1906
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1412.0156
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1467.8419
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1504.4595
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1572.5563
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1565.5784
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1579.464
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1535.4745
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1490.4952
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1576.3795
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1497,Bagh,total_gdp,Total GDP (millions USD  in 2017 PPP),1638.8484
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1164.6029
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1197.8351
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1238.7548
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1293.6914
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1346.9036
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1390.6173
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1466.7335
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1485.3247
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1515.7386
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1494.1292
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1451.2559
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1546.1561
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1503,Bhimber,total_gdp,Total GDP (millions USD  in 2017 PPP),1610.1731
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),701.00372
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),719.65546
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),743.36414
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),774.21844
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),804.78705
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),824.67157
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),866.95465
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),865.12018
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),875.17792
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),853.94812
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),829.98401
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),877.48346
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1651,Hattian Bala,total_gdp,Total GDP (millions USD  in 2017 PPP),913.26398
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),533.26434
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),549.1059
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),567.92053
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),593.94556
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),616.89221
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),631.44647
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),682.47699
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),682.00446
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),693.57489
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),681.60602
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),657.62207
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),695.24365
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1652,Haveli,total_gdp,Total GDP (millions USD  in 2017 PPP),729.64044
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),2503.7715
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),2578.2861
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),2676.7671
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),2795.2817
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),2917.5759
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),2998.0422
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),3169.4468
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),3168.085
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),3205.0061
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),3132.6687
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),3046.2051
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),3229.2563
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1501,Kotli,total_gdp,Total GDP (millions USD  in 2017 PPP),3360.2356
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1070.5515
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1101.2052
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1138.3473
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1192.7906
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1238.0035
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1273.7214
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1342.2216
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1338.5703
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1356.7283
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1324.9147
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1290.6721
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1367.8866
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1499,Mirpur,total_gdp,Total GDP (millions USD  in 2017 PPP),1425.3394
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),1668.0203
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),1714.1045
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),1772.2515
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),1848.4261
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),1924.2094
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),1975.6915
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),2069.9741
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),2063.0571
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),2085.6418
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),2031.9039
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),1977.7413
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),2094.3931
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1650,Muzaffarabad,total_gdp,Total GDP (millions USD  in 2017 PPP),2182.8628
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),439.88147
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),452.70703
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),471.27661
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),491.36618
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),513.62256
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),527.30872
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),556.27582
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),555.44385
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),561.37189
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),550.73224
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),535.28949
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),566.97662
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1500,Neelum,total_gdp,Total GDP (millions USD  in 2017 PPP),591.34534
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1527.7469
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1573.5767
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1632.3336
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1705.6255
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1780.7855
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1831.1882
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1924.2374
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1925.9504
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1952.0919
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1907.2693
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1859.8287
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),1970.6121
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1495,Poonch,total_gdp,Total GDP (millions USD  in 2017 PPP),2049.6387
2,2010,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1073.8322
2,2011,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1101.7933
2,2012,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1136.6718
2,2013,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1186.2275
2,2014,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1230.1644
2,2015,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1261.9449
2,2016,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1322.0615
2,2017,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1314.6776
2,2018,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1327.0096
2,2019,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1290.5782
2,2020,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1252.8528
2,2021,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1323.5957
2,2022,PAK,ND,PAK188,Pakistan,PAK135,Azad Jammu and Kashmir,PAK1506,Sudhnoti,total_gdp,Total GDP (millions USD  in 2017 PPP),1374.4218
2,2010,PAK,ND,PAK188,Pakistan,PAK137,Balochistan,PAK1507,Awaran,total_gdp,Total GDP (millions USD  in 2017 PPP),338.9588
2,2011,PAK,ND,PAK188,Pakistan,PAK137,Balochistan,PAK1507,Awaran,total_gdp,Total GDP (millions USD  in 2017 PPP),332.51004
